Model,Brand,Price,ImageURL,ProcessorBrand,ProcessorModel,ProcessorSpeedGHz,ProcessorCores,MemorySizeGB,MemoryType,StorageType,StorageCapacityGB,DisplaySizeInches,DisplayResolution,DisplayRefreshRateHz,DisplayIsTouchscreen,BatteryCapacityWh,BatteryEstimatedUsageTime,GraphicsType,GraphicsBrand,GraphicsModel,AudioSpeakerDescription,AudioHasHeadphoneJack,AudioMicrophoneQuality,ConnectivityPorts,ConnectivityWifiStandard,ConnectivityBluetoothVersion,BuildQualityWeightKg,BuildQualityMaterial,BuildQualityDurabilityRating,OperatingSystem,SpecialFeaturesBacklitKeyboard,SpecialFeaturesFingerprintReader,SpecialFeaturesFacialRecognition,SpecialFeaturesIsConvertible
Apple 8413,Apple,$2851,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Intel,Core Ultra 5 135U,1.8,4,16,LPDDR5,SSD,1024,16.0,2560 x 1440,144,False,50,Up to 12 hours,Integrated,AMD,Intel Graphics,Stereo speakers with Dolby Audio,True,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 7,5.0,2.36,Plastic,IP5X Dust Resistant,Windows 11 Pro,True,False,False,True
Razer 9449,Razer,$2357,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 9 7940HS,1.6,8,32,LPDDR5,NVMe SSD,256,15.6,2560 x 1440,60,True,54,Up to 8 hours,Dedicated,AMD,RTX 3060,Waves MaxxAudio Pro,False,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 6,5.2,2.47,Aluminum,MIL-STD-810H certified,Ubuntu Linux,False,True,False,False
Lenovo 2737,Lenovo,$603,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 5 5600H,2.9,6,16,DDR4,HDD,256,17.3,2560 x 1440,240,False,99,Up to 10 hours,Dedicated,AMD,Intel Graphics,Waves MaxxAudio Pro,True,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 6E,5.2,1.0,Aluminum,MIL-STD-810H certified,Ubuntu Linux,False,False,False,True
MSI 5418,MSI,$2343,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 9 7940HS,1.2,12,64,DDR4,NVMe SSD,512,15.6,2560 x 1440,120,False,70,Up to 15 hours,Integrated,Intel,Intel Graphics,B&O Tuned Speakers,True,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 7,5.0,1.33,Magnesium Alloy,MIL-STD-810H certified,macOS Ventura,False,True,False,True
Samsung 6774,Samsung,$1455,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M1,1.4,12,16,DDR5,SSD,512,15.6,2560 x 1440,60,True,54,Up to 15 hours,Dedicated,Intel,RX 6800M,B&O Tuned Speakers,False,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 6E,5.1,2.45,Plastic,IP5X Dust Resistant,Windows 11 Pro,False,False,True,False
Acer 1546,Acer,$1756,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M1,2.7,16,64,DDR5,NVMe SSD,512,17.3,1920 x 1080,240,True,70,Up to 8 hours,Dedicated,Intel,RTX 4070,Waves MaxxAudio Pro,True,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 6,5.1,1.72,Magnesium Alloy,IP5X Dust Resistant,macOS Ventura,True,True,True,False
Acer 7426,Acer,$777,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Intel,Core Ultra 5 135U,4.1,4,8,DDR4,NVMe SSD,512,14.0,2560 x 1440,60,True,70,Up to 10 hours,Integrated,AMD,Intel Graphics,Waves MaxxAudio Pro,False,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 7,5.0,2.96,Aluminum,Shockproof Design,Ubuntu Linux,True,False,True,True
Asus 7967,Asus,$724,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M3,3.2,10,32,LPDDR5,SSD,256,16.0,2560 x 1440,165,True,70,Up to 8 hours,Dedicated,AMD,RTX 4070,Waves MaxxAudio Pro,False,Dual-array microphones,"USB 3.2 Type-A, USB 4.0, Thunderbolt 4",Wi-Fi 6E,5.0,2.85,Magnesium Alloy,MIL-STD-810H certified,Windows 11 Home,True,False,True,False
Microsoft 9357,Microsoft,$1296,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 9 7940HS,1.6,10,16,DDR5,HDD,2048,14.0,1920 x 1080,144,True,54,Up to 10 hours,Dedicated,NVIDIA,Intel Graphics,Waves MaxxAudio Pro,False,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 6E,5.0,2.13,Plastic,Shockproof Design,Windows 11 Pro,True,True,True,False
Acer 4706,Acer,$2696,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 7 6800U,2.1,6,32,DDR4,SSD,512,16.0,2560 x 1440,144,False,40,Up to 15 hours,Integrated,Intel,RTX 3050,B&O Tuned Speakers,True,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 6,5.1,1.7,Aluminum,IP5X Dust Resistant,Windows 11 Pro,False,False,False,False
Apple 4366,Apple,$2899,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Intel,Core Ultra 5 135U,2.4,4,8,DDR4,HDD,256,16.0,3840 x 2160,144,False,54,Up to 8 hours,Dedicated,AMD,Intel Graphics,Waves MaxxAudio Pro,True,Dual-array microphones,"USB 3.2 Type-A, USB 4.0, Thunderbolt 4",Wi-Fi 6E,5.1,2.05,Magnesium Alloy,IP5X Dust Resistant,Ubuntu Linux,True,False,False,True
Razer 5953,Razer,$1188,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Intel,Core i5-1135G7,4.5,6,16,DDR4,NVMe SSD,2048,16.0,3840 x 2160,144,True,54,Up to 8 hours,Dedicated,NVIDIA,RTX 3050,Stereo speakers with Dolby Audio,False,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 7,5.2,1.71,Magnesium Alloy,Shockproof Design,Windows 11 Home,False,False,True,True
MSI 3317,MSI,$2780,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Intel,Core i5-1135G7,2.1,12,32,DDR5,HDD,512,17.3,2560 x 1440,60,False,40,Up to 8 hours,Dedicated,NVIDIA,Intel Graphics,B&O Tuned Speakers,False,Dual-array microphones,"USB 3.2 Type-A, USB 4.0, Thunderbolt 4",Wi-Fi 7,5.3,2.37,Aluminum,Shockproof Design,Ubuntu Linux,True,False,False,True
Microsoft 8387,Microsoft,$2038,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 9 7940HS,2.2,12,32,DDR5,NVMe SSD,1024,14.0,3840 x 2160,120,False,50,Up to 8 hours,Dedicated,Intel,Intel Graphics,Stereo speakers with Dolby Audio,False,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 6,5.3,2.33,Magnesium Alloy,Shockproof Design,Windows 11 Pro,False,True,True,False
Microsoft 6963,Microsoft,$798,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 7 6800U,3.1,10,8,LPDDR5,HDD,512,13.3,2560 x 1440,144,False,70,Up to 12 hours,Integrated,NVIDIA,Intel Graphics,Waves MaxxAudio Pro,True,Dual-array microphones,"USB 3.2 Type-A, USB 4.0, Thunderbolt 4",Wi-Fi 6,5.1,2.93,Magnesium Alloy,IP5X Dust Resistant,Ubuntu Linux,True,False,False,True
Razer 8005,Razer,$1998,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M3,4.3,6,32,DDR4,SSD,2048,13.3,3840 x 2160,240,False,40,Up to 10 hours,Integrated,Intel,RTX 4070,Waves MaxxAudio Pro,False,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 6E,5.2,1.59,Plastic,Shockproof Design,macOS Ventura,False,True,True,False
Asus 2676,Asus,$2145,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M1,2.4,8,8,LPDDR5,NVMe SSD,256,17.3,2560 x 1440,144,False,99,Up to 12 hours,Integrated,Intel,RX 6800M,Stereo speakers with Dolby Audio,True,Dual-array microphones,"USB 3.2 Type-A, USB 4.0, Thunderbolt 4",Wi-Fi 7,5.1,1.54,Aluminum,MIL-STD-810H certified,macOS Ventura,False,True,True,False
Lenovo 8026,Lenovo,$2076,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M1,4.2,4,64,DDR5,SSD,2048,15.6,2560 x 1440,240,True,99,Up to 15 hours,Dedicated,Intel,RTX 3060,Stereo speakers with Dolby Audio,True,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 6,5.0,2.41,Magnesium Alloy,Shockproof Design,Ubuntu Linux,False,False,True,True
HP 8723,HP,$1228,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 5 5600H,1.1,16,16,DDR4,NVMe SSD,256,14.0,1920 x 1080,165,False,99,Up to 12 hours,Integrated,AMD,RTX 3050,Waves MaxxAudio Pro,True,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 6E,5.3,1.15,Plastic,MIL-STD-810H certified,Windows 11 Home,False,True,True,True
Acer 7169,Acer,$740,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 5 5600H,4.6,10,64,LPDDR5,NVMe SSD,256,13.3,3840 x 2160,120,False,50,Up to 12 hours,Integrated,Intel,Intel Graphics,Stereo speakers with Dolby Audio,False,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 6,5.0,2.6,Magnesium Alloy,IP5X Dust Resistant,Windows 11 Home,False,True,True,False
Apple 4922,Apple,$940,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 9 7940HS,3.3,16,32,DDR5,HDD,2048,17.3,3840 x 2160,60,False,54,Up to 15 hours,Dedicated,NVIDIA,RTX 4070,Stereo speakers with Dolby Audio,False,Dual-array microphones,"USB 3.2 Type-A, USB 4.0, Thunderbolt 4",Wi-Fi 7,5.2,1.06,Magnesium Alloy,Shockproof Design,macOS Ventura,True,True,False,False
Samsung 5081,Samsung,$699,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 9 7940HS,1.3,4,16,DDR4,SSD,256,16.0,2560 x 1440,60,True,50,Up to 8 hours,Dedicated,NVIDIA,RTX 3060,B&O Tuned Speakers,False,Dual-array microphones,"USB 3.2 Type-A, USB 4.0, Thunderbolt 4",Wi-Fi 6E,5.2,1.57,Plastic,MIL-STD-810H certified,Windows 11 Pro,False,False,True,False
Acer 4261,Acer,$1465,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Intel,Core i9-13980HX,1.4,12,8,DDR5,HDD,512,15.6,3840 x 2160,165,False,40,Up to 10 hours,Dedicated,Intel,RTX 4070,Waves MaxxAudio Pro,True,Dual-array microphones,"USB 3.2 Type-A, USB 4.0, Thunderbolt 4",Wi-Fi 6,5.0,1.19,Aluminum,Shockproof Design,Windows 11 Pro,True,False,False,False
Lenovo 7580,Lenovo,$511,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Intel,Core i9-13980HX,3.8,4,16,DDR5,HDD,1024,15.6,1920 x 1080,240,False,50,Up to 8 hours,Dedicated,Intel,RTX 3060,Stereo speakers with Dolby Audio,False,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 7,5.3,2.62,Magnesium Alloy,MIL-STD-810H certified,Windows 11 Pro,True,False,True,False
Dell 3290,Dell,$1067,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 7 6800U,3.2,12,8,LPDDR5,HDD,512,15.6,2560 x 1440,144,False,70,Up to 15 hours,Integrated,NVIDIA,Intel Graphics,Waves MaxxAudio Pro,False,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 7,5.0,2.41,Aluminum,Shockproof Design,Windows 11 Pro,False,False,True,True
Acer 2022,Acer,$2068,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 9 7940HS,3.1,8,16,DDR4,SSD,2048,17.3,2560 x 1440,240,True,70,Up to 10 hours,Integrated,AMD,RTX 4070,B&O Tuned Speakers,True,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 6,5.3,1.51,Magnesium Alloy,Shockproof Design,Windows 11 Pro,True,True,True,True
Dell 2650,Dell,$2177,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M2,2.9,8,16,LPDDR5,HDD,512,14.0,2560 x 1440,144,True,40,Up to 12 hours,Integrated,Intel,RTX 3060,Waves MaxxAudio Pro,False,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 7,5.3,1.14,Plastic,MIL-STD-810H certified,Windows 11 Home,True,True,True,False
Microsoft 4073,Microsoft,$1470,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Intel,Core i5-1135G7,1.6,4,8,DDR4,NVMe SSD,2048,14.0,1920 x 1080,165,False,70,Up to 10 hours,Integrated,Intel,RTX 3060,Waves MaxxAudio Pro,True,Dual-array microphones,"USB 3.2 Type-A, USB 4.0, Thunderbolt 4",Wi-Fi 6,5.0,1.67,Magnesium Alloy,Shockproof Design,Windows 11 Home,False,True,False,True
Microsoft 5353,Microsoft,$1652,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M2,4.8,4,32,DDR4,NVMe SSD,512,16.0,3840 x 2160,165,True,40,Up to 8 hours,Dedicated,NVIDIA,RTX 3060,Stereo speakers with Dolby Audio,True,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 6,5.0,1.02,Magnesium Alloy,IP5X Dust Resistant,Ubuntu Linux,False,False,False,False
Lenovo 9570,Lenovo,$2378,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 9 7940HS,4.1,6,32,LPDDR5,SSD,512,13.3,1920 x 1080,240,True,50,Up to 10 hours,Dedicated,NVIDIA,Intel Graphics,Waves MaxxAudio Pro,True,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 6,5.1,2.5,Magnesium Alloy,Shockproof Design,Ubuntu Linux,True,True,True,False
Lenovo 3400,Lenovo,$2602,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Intel,Core Ultra 5 135U,1.5,10,64,DDR5,SSD,256,15.6,2560 x 1440,120,False,40,Up to 10 hours,Integrated,AMD,Intel Graphics,Waves MaxxAudio Pro,False,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 6E,5.1,2.53,Plastic,IP5X Dust Resistant,Windows 11 Home,False,True,False,False
MSI 7067,MSI,$1087,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 9 7940HS,2.9,16,16,DDR5,SSD,1024,17.3,1920 x 1080,240,True,70,Up to 8 hours,Integrated,Intel,RTX 3060,Waves MaxxAudio Pro,True,Dual-array microphones,"USB 3.2 Type-A, USB 4.0, Thunderbolt 4",Wi-Fi 7,5.3,2.46,Plastic,MIL-STD-810H certified,Windows 11 Pro,False,False,True,False
Dell 4917,Dell,$2586,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 5 5600H,4.6,8,64,DDR4,SSD,2048,17.3,1920 x 1080,165,False,99,Up to 10 hours,Integrated,Intel,RTX 4070,B&O Tuned Speakers,False,Dual-array microphones,"USB 3.2 Type-A, USB 4.0, Thunderbolt 4",Wi-Fi 7,5.3,1.38,Magnesium Alloy,MIL-STD-810H certified,Windows 11 Home,True,False,True,True
Microsoft 2280,Microsoft,$1407,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 7 6800U,1.2,12,8,LPDDR5,SSD,1024,14.0,3840 x 2160,60,True,99,Up to 15 hours,Integrated,NVIDIA,RX 6800M,Stereo speakers with Dolby Audio,False,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 7,5.0,2.24,Plastic,MIL-STD-810H certified,Windows 11 Home,False,True,False,True
Samsung 4768,Samsung,$611,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 7 6800U,3.4,4,64,DDR5,SSD,256,14.0,1920 x 1080,120,True,40,Up to 8 hours,Dedicated,NVIDIA,RX 6800M,B&O Tuned Speakers,False,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 7,5.3,1.48,Plastic,Shockproof Design,Windows 11 Pro,False,True,True,False
MSI 8355,MSI,$1773,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Intel,Core i9-13980HX,4.4,10,64,DDR4,NVMe SSD,2048,17.3,1920 x 1080,60,True,70,Up to 8 hours,Dedicated,NVIDIA,RTX 3050,B&O Tuned Speakers,False,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 6,5.0,2.04,Plastic,Shockproof Design,Windows 11 Home,True,False,True,True
MSI 9801,MSI,$2854,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 5 5600H,1.5,16,64,DDR4,SSD,512,16.0,1920 x 1080,240,True,99,Up to 15 hours,Dedicated,NVIDIA,RTX 3060,Stereo speakers with Dolby Audio,True,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 6,5.3,1.68,Magnesium Alloy,IP5X Dust Resistant,Windows 11 Home,False,True,True,False
